,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
8119,The Blue Devils,2016,,,,,Drama,"Director:Charlotte Bayer-Broc| Stars:Charlotte Bayer-Broc, Gricel Jara, Sergio Jofré, Valeria Perez Reyes"
8120,El juego final,2016,,,,,Action,"Director:Oscar D. López| Stars:Montse Beltran, Eduardo Breton, Alan Ciangherotti, Richie Cruz"
8121,MotherMafia,2016,,,,,"Action, Crime, Thriller","Director:Jaga Peddi| Stars:Karan Battan, Jennifer Lopesi, Anita Rad, David Maxwell Raynor"
8122,Be a Man,2016,2.7,,106.0,106.0,"Comedy, Drama","Director:Majid Javanmard| Stars:Akbar Abdi, Melissa Ban, Sirus Gorjestani, Amin Hayayee"
8123,Nanna Ninna Prema Kathe,2016,6.8,,12.0,12.0,"Drama, Romance","Director:Jamakhandi Shivu| Stars:Vijay Raghavendra, Nidhi Subbaiah, Thilak Shekar, Chikkanna"
8124,Death Among the Roses,2016,,,,,Mystery,Director:Tinh Truong
8125,Song of the Blackbird,2016,5.9,,13.0,13.0,"Drama, Romance","Director:Frédéric Pelle| Stars:Adélaïde Leroux, Nicolas Abraham, Myriam Boyer, Patrick d'Assumçao"
8126,Flying Colors,2016,6.9,,14.0,14.0,Drama,"Director:Raja Krishna| Stars:Bhavna Mali, Eknath Kamble, Pawan, Akshay"
8127,Cry of Love,2016,,,,,Musical,"Director:Faith Isiakpere| Stars:Yvonne Chaka Chaka, Leleti Khumalo, Luthuli Dlamini, Jahmil X.T. Qubeka"
8128,Flows,2016,,,,,,Director:Klaus Thymann
8129,Dyamper,2016,4.3,,7.0,7.0,Drama,"Director:Mes De Guzman| Stars:Alchris Galura, Carlo Aquino, Timothy Castillo, Liza Diño"
8130,BreakFeast,2016,,,,,Comedy,"Director:Emily Kaufman| Stars:Brooke Allen, Sofia Alvarez, Imani Armand, Abigail Canalejo"
8131,El pasado nunca muere,2016,,,,,Thriller,"Director:Danny Nida| Stars:Barbara Caffarel, Clara Cosials, Laura de la Vega, Allende García"
8132,Shenandoah,2016,,,,,"Drama, War","Director:Ryan Monolopolus| Stars:Guy Gane, Larry Mcdonald, Brian Schade"
8133,Adventures of a Happy Homeless Man,2016,6.5,,10.0,10.0,"Comedy, Drama","Director:Dicky Tanuwidjaya| Stars:Felino Dolloso, Iwona Abramowicz, Eliza St John, Demitra Sealy"
8134,MBM,2016,,,,,"Action, Drama, Thriller","Director:Anderson Bondo| Stars:Brian Singh, Edwine Dorival, Adrien Rousseau, Paul Prince"
8135,Baby Love,2016,,,,,Drama,"Director:Nathalie Najem| Stars:Lucile Krier, Bastien Bouillon, Anouk Grinberg, Jean-Paul Bezzina"
8136,In the Mind's Perspective,2016,,,,,Drama,"Director:Tyler Grossman| Stars:Chris Brown, Stephen Cappel, Corey Englerth, Tyler Grossman"
8137,Programación Perdida,2016,,,,,"Drama, Horror","Directors:Juanfran López, Luis Rufino Jurado, Guillem Servera| Stars:Daniel Bengoechea, Juanfran López, Luis Rufino Jurado, Guillermo Cervera"
8138,Reins of Hope Movie,2016,5.4,,12.0,12.0,Drama,"Director:Chuck Rayner| Stars:Rachel Saybolt, Cailey Merulla, Jacqueline Cassel, Chuck Rayner"
8139,Late at Night,2016,,,,,Drama,"Director:Thomas Devouge| Stars:Kevin Capelle, Michèle Lituac, Enola S. Cluzeau"
8140,"Blizhe, chem kazhetsya",2016,,,,,Drama,"Directors:Nataliya Belyauskene, German Dyukarev| Stars:Evgeniya Dmitrieva, Daniil Izotov, Evgeniy Koryakovskiy, Fyodor Roschin"
8141,Funusion,2016,,,,,"Fantasy, Sci-Fi",Director:Subal Soral
8142,3 Bullets,2016,,,,,Action,"Director:Joel Bunkowske| Stars:Jake Hanson, Matthew Hanson, Jon Pupillo, Teresa Randle"
8143,Palki (Palanquin),2016,,,,,"Drama, Family","Director:Shailender Vyas| Stars:Ritika Anand, Vibha Chhibber, Manwinder Gill, Piyush Mishra"
8144,Nazar Palmus,2016,,,,,"Fantasy, Romance, Thriller","Director:Srinath Samarasinghe| Stars:Sigrid Bouaziz, Antoni Hadzi Janev, Zoé Besmond de Senneville, Bernard Blancan"
8145,Nailed Down,2016,4.6,,15.0,15.0,"Drama, Horror, Thriller","Director:Harley David Morris| Stars:Wesley Hinkle, Kenn Parks, Christie Troxell, Elijah Malone"
8146,Trailers,2016,6.8,,17.0,17.0,"Fantasy, Horror, Mystery","Director:Rouzbeh Rashidi| Stars:Alicja Ayres, Martin Berridge, Jann Clavadetscher, Julia Gelezova"
8147,Indie Guys,2016,6.4,,32.0,32.0,"Action, Comedy, Drama","Directors:Jarrod Crooks, Gregory Kuper| Stars:Brian Alberth, Jonathan Aldrich, Gabrielle Arrowsmith, Brian Barbour"
8148,One Night in Dongguan,2016,,,,,Comedy,"Director:Shuxun Cao| Stars:Gang Zhang, Yun Shao, Qinglin Wang, Zhile Yi"
8149,Enfin des bonnes nouvelles,2016,,,,,Comedy,"Director:Vincent Glenn| Stars:Julie De Bona, Vincent Glenn, Mariline Gourdon, Dan Herzberg"
8150,Day of Salvation,2016,,,,,Drama,"Director:Jonathan Cross| Stars:Luqman A. Agiya, Shelley Brietling, Jonathan Cross, Joseph Fee Sr."
8151,Der Dennis - Leider nein! Leider gar nicht!,2016,,,,,Comedy,Star:Martin Klempnow
8152,Cyberbully,2016,,,,,Drama,
8153,The Photographer 2: Inside the Dark Room,2016,5.0,,7.0,7.0,,"Directors:Maria Lee Metheringham, Will Metheringham| Stars:Maria Lee Metheringham, Paul Andrews, Tanya Cox, Scarlet Louise"
8154,Queer Fish Lane,2016,5.6,,7.0,7.0,Comedy,"Director:Go Takamine| Stars:Susumu Taira, Saburo Kitamura, Misako Ohshiro, Ryûichi Ishikawa"
8155,Sicixia,2016,6.3,,50.0,50.0,Drama,"Director:Ignacio Vilar| Stars:Tamara Canosa, Monti Castiñeiras, Marta Lado, Artur Trillo"
8156,"Ve Si, Tieu Thu & Thang Kho",2016,,,,,"Comedy, Action","Director:Tran Viet Anh| Stars:Bang Kieu, Mac Hong Quan, Hai Trieu, Angela Phuong Trinh"
8157,The Edit,2016,,,,,Drama,"Director:Alireza Razazifar| Stars:Karen Allen, Saam Arjmand, Seth Clark, Halle Handji"
8158,My Breakthrough Movie,2016,,,,,"Comedy, Drama, Romance",Director:Granville Bailey| Star:Samuel A. Gbadebo
8159,The Hunters,2016,7.8,,18.0,18.0,Drama,"Director:Aleksandr Selivyorstov| Stars:Ivan Zabelin, Darya Pugacheva, Pyotr Rykov, Oleg Kovalenko"
8160,Connection,V2016,,,,,Comedy,"Director:Christopher L. Adams| Stars:Grant Newcomb Henderson, Isabel Siragusa, Scott Mathison, Sarah Klaren"
8161,Jil Jil,2016,,,,,Drama,"Director:A. Madhu| Stars:Ravikumar Dasarahalli, Dhananjay, Puvisha Manoharan"
8162,Son of Clowns,2016,6.6,,20.0,20.0,Drama,"Director:Evan Kidd| Stars:Adam Lee Ferguson, Anne-Marie Kennedy, Eric Hartley, Paul Kilpatrick"
8163,The Crystal Girl,2016,,,,,Drama,"Director:Artur Urbanski| Stars:Daniel Soltysinski, Bartosz Sak, Mateusz Kociecki, Magdalena Zak"
8164,Violence Gives Him Hope,2016,,,,,Comedy,"Director:Harry Kroenlein| Stars:Tim Burgess, Diggy Splash, Ashley McLaughlin, Chad Curtis"
8165,Natural Reaction,2016,5.1,,25.0,25.0,"Action, Thriller","Director:Jon Brekke| Stars:Ana Jimenez McMillan, Troy Ignacio, Theo Coumbis, Tiffany Rose Brown"
8166,Angry Grandpa V Psycho Dad: World At War,2016,,,,,Action,"Director:Emperor Psycho| Stars:Charles Marvin Green Jr., Micheal Green"
8167,The Sufferers,2016,6.4,,29.0,29.0,"Horror, Thriller","Director:Jon Beach| Stars:Elizabeth Bowles, Michael Chanslor, Adam Davila, Derek K. Franklin"
8168,Deconstructing Griffith,2016,,,,,"Crime, Drama","Directors:Andrew Sherban, Alexandru Tudor Plapcianu| Stars:Joao Bettencourt da Camera, Abi Blears, Alvaro Camacho Baena, Terrance Edward Chong"
8169,Raison D'etre,2016,,,,,"Comedy, Crime, Drama","Director:Harry Woulds| Stars:Tom Moutchi, Paul Dewdney, Lynne Adams, Charles Afele"
8170,Sherpa Dai,2016,,,,,Comedy,"Director:Gopal Dhakal| Stars:Gopal Dhakal, Doma Hyolmo, Shishir Rana, Chhiring Sherpa"
8171,My Woman,2016,,,,,Drama,"Director:Toka McBaror| Stars:Tina Afiku, Seun Akindele, Mercy Aminu, Ujams Cbriel"
8172,360 Degrés,2016,,,,,Thriller,"Directors:Mohamed Amine Mouna, Mohcine Nadifi| Stars:Ayoub Layoussifi, Omar Lotfi"
8173,Vile Prey,2016,5.7,,29.0,29.0,Horror,"Director:Tim Novotny| Stars:Ian Cameron, Amy Kay Clark, Bryan Kiko, Octavious Maximus"
8174,Azul La Dulce Cara De La Muerte,2016,,,,,Thriller,"Director:Max Hernandez Jr.| Stars:Yamile Leon, Max Hernandez Jr., Armando Zamarripa, Jose Reyes"
8175,La Soldadera,2016,,,,,Crime,"Director:Paul Ragsdale| Stars:Jon Cates, Depp Chand, Roni Espinoza, Robert Holloway"
8176,Vägen,2016,,,,,"Drama, Horror, Thriller","Directors:Anders Ekedahl, Jonas Larsson Grönström, Kristian Pettersson| Stars:Melvin Shine, Felicia Godman, Kevin L. Fogelqvist, Henrik Sääf Hagström"
8177,Silence the Dead,2016,,,,,Mystery,"Directors:Richard Cline, Brett Thomas Keenan"
8178,Mot naturen,2016,,,,,,
8179,Osmosis,2016,6.3,,10.0,10.0,Drama,Director:Nasos Karabelas| Star:Nasos Karabelas
8180,Spero,2016,,,,,Drama,"Director:Kipp Howard| Stars:Liz Baxter, Kyle Bishop, R.C. Brickhouse, Darlene Hammer"
8181,Bullet for Departure,2016,,,,,Crime,"Director:Lev Kolesnikov| Stars:Margarita Akatova, Robert Angelov, David Kaponadze, Vitaliy Kudlay"
8182,Off Book,2016,,,,,Comedy,"Director:Alyson Caillaud-Jones| Stars:Mallory Caillaud-Jones, Emilee Miller, Macey Madias, Samantha Chaness"
8183,Mr. Taxi: Happy Rising,2016,,,,,Action,"Director:Masamichi Kawata| Stars:Hideyuki Aria, Takahiro Fujita, Sasa Handa, Yoshinori Miyata"
8184,Wings Given by Mother,2016,,,,,"Drama, Family","Director:Kazhimukan Kelimbetov| Stars:Yerken Gubashev, Zhaniya Kalieva, Sanurzhan Suleimen"
8185,Innocent?,2016,,,,,"Crime, Drama","Director:Matt Kwiatkowski| Stars:Duncan King, Matt Kwiatkowski, Kristy Kwiatkowski, Steve Fauser"
8186,The Big Big Video 2016,2016,,,,,Comedy,"Directors:Jordan Ainslie, Andrew Riley| Stars:Jordan Ainslie, Sean Brooks, Hayley Fulker, Mike Marron"
8187,Unspoken,V) (2016,,,,,Drama,"Director:Remi Vaughan-Richards| Stars:Hadiza Yadoo Anyamikegh, Tessy Brown, Patrick Fakoya, Monica Friday"
8188,Creed,2016,6.3,,69.0,69.0,"Crime, Drama","Director:Jovanni Santos Graupera| Stars:Armine Aroutiunian, Angelica Cabrera, Jabari King, Jose Alberto Perez"
8189,Finding Owen Wilson,2016,,,,,"Comedy, Music, Romance",Director:John Hacker| Star:John Hacker
8190,Yom Lel Settat,2016,,,,,,
8191,Shelter for the Bloodstained Soul,2016,,,,,"Drama, Horror","Director:Nicholas Wagner| Stars:Johnny Day, Bart Debicki, Elena Delia, Reed DeLisle"
8192,Babonki,2016,,,,,,
8193,Two Weeks to Go,2016,,,,,Drama,Director:Cameron Pazirandeh| Star:Cameron Pazirandeh
8194,Veeri Veeri Gummadi Pandu,2016,,,,,Drama,"Director:M.V. Sagar| Stars:Raghu Babu, Bangaram, Deekshitulu, Jabardasth Mahesh"
8195,Echo,VII2016,6.8,,31.0,31.0,Drama,"Director:Dren Zherka| Stars:Klara Höfels, Selman Jusufi"
8196,The Buttermilk Tree,2016,,,,,Drama,"Director:Jomae Scott| Stars:Patrick Bradshaw, Autumn Cannon, Patrick Flewellyn, Kelvin Gardner"
8197,400,2016,,,,,Drama,"Director:Prakash Kabettu| Stars:Prakash Kabettu, Sandeep Kumar, Jayaprakasha Mavinakuli, Raghavendra Rai"
8198,Yugo,2016,,,,,,
8199,Eclipse,II2016,,,,,,
8200,The Meet,2016,,,,,Comedy,"Director:Diana Trejo| Stars:Carolina Inoue, Danny Kay, Michael Yves Lavoie, Delon Lyadi"
8201,Red Light,2016,,,,,Horror,"Director:Jermaine Nix| Stars:Tony Sierra, Shane Koito, Rebecca Martin"
8202,Prey Before You Eat 2,2016,,,,,"Action, Crime","Director:Jamal Doctor| Stars:Anthony 'Roi Rapx' Howard, Destiney Alford, Shanice Atkinson, Kyah Baby"
8203,The Golden Egg,2016,,,,,Animation,Director:Michael Peng
8204,3 Knee Deep,2016,4.0,,61.0,61.0,Action,"Director:William Lee| Stars:Paisley Blackburn, Nan Bongiani, Sasha Brown, Cliff Cash"
8205,River House Inheritance,2016,,,,,Drama,"Director:Sandra Lee| Stars:Emily Seely, Beth Puorro, Willy McGee, John-Michael Marrs"
8206,Chhappar Phaar Kay,2016,,,,,"Action, Adventure, Comedy","Director:Mazhar Moin| Stars:Rashid Farooqi, Saba Hameed, Behroze Sabzwari"
8207,Darpan Bishorjon,2016,6.3,,16.0,16.0,Drama,"Director:Sumon Dhar| Stars:Aparna Ghosh, Maznum Mizan, A.K. Azad, Nauha Munir Dihan"
8208,Chronicle of a Passion,2016,,,,,Drama,"Director:Fabrizio Cattani| Stars:Valeria Ciangottini, Vittorio Viviani"
8209,La familia - Dementia,2016,7.0,,9.0,9.0,"Comedy, Drama","Director:Giovanna Ribes| Stars:Pep Cortés, Ciro Maró, Mireia Pérez, Lola Moltó"
8210,Code 0044,2016,9.2,,5.0,5.0,"Action, Crime, Drama","Director:Dionysios Nikolaos Lountzis| Stars:Anthony Barrow, Mili Dee, Ty Gulliver, Martin Howe"
8211,Kodambakkam Kokila,2016,,,,,Drama,"Director:C.R. Muthupandi| Stars:Ashalatha, Jahin, Rajesh"
8212,The SONS of JIHAD Part 1,2016,,,,,Horror,Director:The Brown Brothers
8213,The Blue Room,2016,,,,,Drama,"Director:Dominik Graf| Stars:Wolf Danny Homann, Dominik Puhl"
8214,Erinyen,2016,,,,,Fantasy,"Director:Maximilian Wolter| Stars:Miriam Aschenbrenner, Lennart Gerling"
8215,Who? What? Where? Wolf!!!,2016,,,,,"Comedy, Horror","Director:Mike Reeping| Stars:Brandon Abad, Georin Aquila, J. Evan Bradbury, Kristin Cirillo"
8216,The Human Thing,2016,5.3,,17.0,17.0,"Comedy, Drama","Director:Gerardo Chijona| Stars:Carlos Enrique Almirante, Miriel Cejas, Vladimir Cruz, Katherine Maceo"
8217,Westover,2016,,,,,"Crime, Drama","Director:Nash Sibanda| Stars:Jack Barton, Rad Brown, Graham Cawte, Sarah Collinge"
8218,Aa Jao Please,2016,7.6,,16.0,16.0,Drama,"Director:Azad Jain| Stars:Neha Chauhan, Ganraj Jadhav, Dipak Khetiya, Prashant Naik"
8219,Marry Who You Love,2016,,,,,Drama,"Director:Ugezu J. Ugezu| Stars:Emeka Ike, Mike Ezuruonye, Mercy Johnson Okojie, Browny Igboegwu"
8220,Final,2016,,,,,Thriller,"Directors:Brandon Batain, Ky Mahone| Stars:Herlla Burgos, Riley Chandler, Birhanna Gilay, Darryl Spoon Green"
8221,Los soles vagabundos,2016,,,,,Drama,"Director:Tito Gonzalez Garcia| Stars:Lelia Echeverria, Luciana Echeverría, Ingrid Isensee, David Kammenos"
8222,With You,2016,,,,,"Comedy, Romance","Director:Leon Tidwell| Stars:Kirby Simon, Scott McEntire, Mindy Van Kuren, Amber Erdley"
8223,Five: Find Your Limit,2016,2.9,,33.0,33.0,"Horror, Mystery","Director:Kevin Wloczyk| Stars:Anders Hasselroth, Thomas Hoffmann, Marco Klammer, Ilse Lang"
8224,Career Opportunities in Organized Crime,2016,,,,,"Comedy, Crime, Drama","Director:Alexander Roman Oshmyansky| Stars:Rick Irwin, Malcolm Mills, Andrzej Krukowski, Peter Patrikios"
8225,Tottenham Hotspur vs Liverpool,2016,,,,,Sport,
8226,Meemansa,2016,,,,,Drama,"Director:Chakradhar Sahu| Stars:Minaketan Das, Lipi Mohapatra, Saroj Parida, Hara Rath"
8227,For This Land,2016,,,,,Biography,"Director:Jingwu Ning| Stars:Hong Tao, Hao Zheng"
8228,Behind The Face,2016,,,,,"Comedy, Crime, Mystery","Director:Orgil Erdenebat| Stars:Ankhbayar Batbaatar, Temuujin Odkhuu, Battogtokh Ravdan"
8229,Opium,2016,5.5,,24.0,24.0,Drama,"Director:Pablo Dury| Stars:Dominique André, Yahya Mahayni, Marion Malenfant, Lélé Matelo"
8230,Untuk Angeline,2016,,,,,Drama,"Director:Jito Banyu| Stars:Naomi Ivo Saskia Ambri, Vonny Anggraini, Rey Bong, Hans de Kraker"
8231,Babaylan,2016,,,,,History,"Director:Peter Allan Mariano| Stars:Neil Coleta, Patani Daño, Ping Medina, Derrick Monasterio"
8232,Course Corrections,2016,,,,,Comedy,"Director:Jeffrey Hall| Stars:Ariana Almajan, Torey Garza, Kenneth Wayne"
8233,Before the Sun Sets,2016,,,,,Drama,"Director:Sam Leach| Stars:Matthew David Rudd, Ray L. Perez, George Cassles, Mary Ann Elekes"
8234,Guru Geethaya,2016,7.5,,12.0,12.0,Drama,"Director:Upali Gamlath| Stars:Roshan Ravindra, Kalpani Jayasinghe, Gamini Hettiarachchi, Damayanthi Fonseka"
8235,Pin qiong fu ba ba,2016,,,,,"Comedy, Romance","Director:Alfred Cheung| Stars:Kevin Cheng, Chengyuan Li, Benny Wen, Annie Liu"
8236,Merku Mogappair Kanaka Durga,2016,,,,,Drama,"Director:Chandra Kannaiyan| Stars:T.P. Gajendran, Delhi Ganesh, Saravanan"
8237,Anida and a Floating Circus,2016,,,,,"Animation, Adventure","Director:Liliana Romero| Stars:Fabio Aste, Gabriela Bevacqua, Adrián Navarro, Sergio Paglini"
8238,My Brother's Keeper,I2016,,,,,Drama,"Director:Samone Norsworthy| Stars:Lemarcus Baugh, Alexandra Bowen, Will Bowen, Elizabeth Brewster"
8239,3 Bittavaru Oorige Doddavaru,2016,,,,,Drama,"Director:Basavaraj Koppal| Stars:Vishwanath Bellada, Basavaraj Koppal"
8240,Manab Premi Mahapurush,2016,,,,,Biography,"Director:Raja Sen| Stars:Arjun Chakraborty, Biplab Chatterjee, Soumitra Chatterjee, Ayan Kumar Dutt"
8241,Superpsychocebu,2016,,,,,Comedy,"Director:Christian Linaban| Stars:John Dino, Wes Bacareza, Christian Saavedra, John Mark Maglana"
8242,The Curse of the White Woman,2016,1.6,,17.0,17.0,"Drama, Horror, Mystery","Director:Sahra Jansen| Stars:Thomas Goersch, Margarethe Danok, Wolfgang Heinz, Sahra Jansen"
8243,Ogon,2016,,,,,,Director:Nadezhda Zakharova
8244,Plan B,IV) (2016,,,,,Comedy,"Director:Bakyt Osmonkanov| Stars:Aijan Adenova, Ulubek Chynaliev, Stanislav Karsjanov, Jenish Mairambek"
8245,Bravo 1,2016,,,,,"Action, Sci-Fi, Thriller","Director:Billy Surges| Stars:Billy Surges, Katie Meyers, Audelynn S. Crespo, Anthony Mele"
8246,Bond of Bondage,2016,,,,,Drama,"Director:Nonso Emekaekwue| Stars:Steve Eboh, Eve Esin, Mike Godson, Mary Igwe"
8247,Tu Maro Dostar,2016,7.2,,9.0,9.0,Drama,"Directors:Vikram Chauhan, Vikram N Chauhan| Stars:Jagpal Bharad, Arjun Chauhan, Aman Kureshi, Mihir Trivedi"
8248,Dukun Doktor Dani,2016,6.0,,27.0,27.0,"Comedy, Drama, Romance","Director:Sabri Yunus| Stars:Taufik Batisah, Amerul Affendi, Yus Jambu, Khatijah Tan"
8249,Midnight Record Search,2016,,,,,,
8250,Asthithva,2016,,,,,Drama,"Director:Nuthan Umesh| Stars:Yuvaraj, Prajwal Poovayya, Madhusudhan Rao, Rashmi"
8251,Stripped,I2016,,,,,Drama,"Director:Colleen Furlotte| Stars:Colleen Furlotte, Elaine Amyot, Lorne Hammond, Pier Morin"
8252,Tales of Death,2016,6.8,,20.0,20.0,"Horror, Sci-Fi, Thriller","Directors:Bruno Benetti, Rodrigo Brandão, Jeziel Bueno, Ivo Costa, Ulisses Da Motta, Calebe Lopes, Thiago Moyses, Helvecio Parente, Ana Rosenrot, Vinicius J. Santos, Julio Wong, Kayo Zimmermam| Stars:Amanda Barreto, Nuna Nischiyama, Carla Elgert, Johnny Black"
8253,Dangerous Cops: Final 5 Days,2016,5.7,,32.0,32.0,Action,"Director:Tôru Murakawa| Stars:Hiroshi Tachi, Kyôhei Shibata, Atsuko Asano, Tôru Nakamura"
8254,Ma sacrée jeunesse,2016,,,,,"Comedy, Drama","Director:Carly Blackman| Stars:Justine Rousseau, Antoine Jobard, Margot Bancilhon, Adrien Casalis"
8255,Como casarse antes de los 30,2016,,,,,"Comedy, Romance","Director:Manuel Pifano| Stars:Malen Kaminski, Alexander Leterni, Pablo Yotich, Adriana Balbo"
8256,Halcón Negro,2016,,,,,Action,"Director:Omar Saldaña| Stars:Ruben Almada, Lauro Cornejo, Ernesto Duran, Alfredo Haro"
8257,Kinoa,2016,,,,,Animation,"Director:Jean-Loup Martin| Stars:Alexandre Aubry, Fily Keita, Brigitte Lecordier"
8258,Desire to Dream,2016,,,,,Comedy,"Director:Fei Xu| Stars:Qing Xiu, Su Liu, Qianhui You, Jiawen Chen"
8259,Don't Let the Devil In,2016,4.9,,40.0,40.0,"Horror, Thriller","Director:Courtney Fathom Sell| Stars:Anthony J. Anastasio, Constance Archer, Mark Ashby, Mark Baker"
8260,Creed'c,2016,7.9,,9.0,9.0,Comedy,"Directors:Francesco Cippone, Lucky Dario Fortunato| Stars:Gerardo Amato, Francesco Cippone, Gianni Alvino, Carmen di Pietro"
8261,La notte di sangue,2016,,,,,Thriller,"Director:Gabriele Giannini| Stars:Andrea Baglio, Giacomo Buzzoni, Gabriele Giannini, Gianmaria Giannini"
8262,Über Stock und Stein - Es steht ein Baum im Odenwald,2016,,,,,"Drama, History, Mystery","Director:Larissa Anton| Stars:Larissa Anton, Rebekka Bareith, Thomas Goersch, Stefan Pescheck"
8263,Ten Years at Sea,2016,7.9,,12.0,12.0,"Comedy, Romance","Director:Olivia Cauthen| Stars:Brad DeBorde, Madison Laird, Andy Arrasmith, Camille Monae"
8264,Lock the Doors,2016,,,,,Horror,"Director:Mr. Zito| Stars:Janette Pissang, Sabine Wedde, Mr. Zito"
8265,We Had a Forest,2016,6.3,,9.0,9.0,Drama,"Director:Guy Raz| Stars:Meital Avni, Lana Ettinger, Eyal Heyne Galli, Boaz Konforty"
8266,Nefarious,2016,,,,,Thriller,"Stars:Elger Abbink, Petya Aleksandrova, Finn Bednarczyk, Deividas Birzys"
8267,Red Star: The Identity Club,2016,,,,,Action,Director:Marguerite Bonsu
8268,La Gravedad del Púgil,2016,7.1,,13.0,13.0,"Crime, Fantasy, Horror","Director:Jorge Mella| Stars:Luis Alarcón, Esteban Chacón, Fernando Farías, Karime Maureira Techera"
8269,Grateful Films,2016,,,,,"Comedy, Drama, Mystery","Director:David Rowlett| Stars:Mike Stanley, Avi Tomczak, Robert C. Jolley Jr., Jen MacDonald"
8270,El Huesped del Potro,2016,,,,,Adventure,"Director:Manuela Guillén| Stars:Trini Alabanda, Francisco Recio"
8271,Bloody Legends: Yara,2016,,,,,"Comedy, Horror, Reality-TV","Director:Doug Turner| Stars:Franck Bossi, Rosalie Davison, Amber Gokken, Melissa Hanes"
8272,The Milk Trial,2016,,,,,"Drama, History","Director:Jonathan Paz| Stars:Maayan Keret, Sarai Tzuriel, Sami Huri, Alon Dahan"
8273,El Peor Dia de Mi Vida,2016,6.3,,18.0,18.0,Comedy,"Director:Daniel Alvaredo| Stars:Irene Almus, Daniel Alvaredo, Gaby Barrios, Jazmin Calvo"
8274,Sandglass,2016,,,,,Drama,Director:Wallace Chung
8275,In Course of the Miraculous,2016,,,,,"Adventure, Drama, Fantasy","Director:Ran Cheng| Stars:Zeqiang Guan, Tiejing Lin, Nanlohy Winston"
8276,Ya no es antes,2016,7.5,,13.0,13.0,Drama,"Director:Lester Hamlet| Stars:Luis Alberto García, Isabel Santos"
8277,Sarpanch Bhagirath,2016,,,,,Drama,"Director:Ramdas Phutane| Stars:Mohan Agashe, Vasant Avsarikar, Jayamala Inamdar, Veena Jamkar"
8278,The Day of Forevermore,2016,,,,,"Drama, Fantasy, Horror","Director:Marnie Weber| Stars:Marnie Weber, Colette Weber Shaw, Michael Q. Schmidt, David Nordstrom"
8279,Roommates,IX) (2016,,,,,"Comedy, Drama","Director:Dabby Chimere| Stars:Charmaine Cyril, Queeneth Eke, Amaka Iruobe, Moyo Lawal"
8280,Dunya,2016,,,,,,"Stars:Shafqat Cheema, Rambo, Moamer Rana"
8281,Mazi Bayko Mazi Mehvani,2016,,,,,Drama,"Stars:Priyanka Bhide, Milind Dastane, Siyaa Patil, Dr. Vilas Ujawane"
8282,Lincoln Center Series: San Francisco Ballet's Romeo & Juliet,2016,,,,,,"Director:Helgi Tomasson| Stars:Davit Karapetyan, Maria Kochetkova"
8283,House of Little Deaths,2016,3.7,,14.0,14.0,Drama,"Director:Scout Tafoya| Stars:Emily Crovella, Michelle Siracusa, Alexandra Maiorino, Reina Guarini"
8284,Power Lines,2016,,,,,Drama,"Director:Klee Benally| Stars:Jim Anders, Belinda Ayze, Lyncia Begay, Roland Begay"
8285,Freak on a Moped,2016,,,,,Horror,"Director:Alex C. Stephens| Stars:Jon Horstman, Helena Sullivan, Chuck Chapman, Lynne L. Gibson"
8286,Rúnturinn I,2016,,,,,,Director:Steingrimur Dui Masson
8287,The Thin Man: A Face in the Darkness,2016,4.0,,14.0,14.0,Horror,"Director:Bayden Ray Redshaw| Stars:Marcus Dibble, Nathan Fisher, Dave Grimsby, Dhafir Harris"
8288,Mouchuki Forest Bungalow,2016,7.0,,20.0,20.0,Horror,"Director:Animesh Banerjee| Stars:Sovonjit Ghosh, Animesh Banerjee, Arijit Sengupta, Debashree Bakshi"
8289,Ardhangini Ek Ardhsatya,2016,,,,,Drama,"Director:Reema Mukharjee| Stars:Subrat Dutta, Reema Lagoo, Arjun Rajput, Varsha Usgaonkar"
8290,Moon Justice,2016,,,,,Drama,"Director:Mike Williams| Stars:RaVal Davis, Elliot Stevens, Martine Allen, Dana Comerford Bruton"
8291,RiffTrax: Cyber Tracker,2016,5.9,,13.0,13.0,Comedy,"Stars:Bill Corbett, Kevin Murphy, Michael J. Nelson"
8292,Ayamma: Music in the Forest,2016,6.7,,10.0,10.0,Musical,"Director:Chris Eneaji Eneng| Stars:Moses Armstrong, Christopher Bassey, Theresa Edem, Smart Edikan"
8293,Life Is Cheap,2016,,,,,Horror,"Director:Kurt Dirt| Stars:Reginald Twatt, Lou Woodcock, Syphi Lizz, Joe Spencer"
8294,Joshikô,2016,6.4,,8.0,8.0,Mystery,"Director:Kôki Yamamoto| Stars:Minami Minegishi, Riho Takada, Haru Izumi, Erina Nakayama"
8295,Where Can I Stand,2016,,,,,"Drama, Family, Mystery","Director:Young-nam Kim| Stars:Seong-Eon Lim, Jun-Yeong Seo, Baek Su-Ryun, Park Soon Chun"
8296,Mary Houlihan: Live 'N' Good,2016,,,,,Comedy,"Directors:Mary Houlihan, Keaton Monger| Stars:Mary Houlihan, Ryan Bennett, Omar Capra, Susan Casey"
8297,Sutta Pazham Sudatha Pazham,2016,,,,,Comedy,"Director:Siva G.| Stars:Kashmira Panache, Powerstar Srinivasan, Abhinaya Sri, Vadivel Balaji"
